image_path,steering_angle,command
dataset/img_10190.png,0.0,3
dataset/img_10195.png,0.0,3
dataset/img_10200.png,0.0,3
dataset/img_10205.png,0.0,3
dataset/img_10210.png,0.0,3
dataset/img_10215.png,-0.05,3
dataset/img_10220.png,-0.2,3
dataset/img_10225.png,-0.2,3
dataset/img_10230.png,0.0,3
dataset/img_10235.png,0.0,3
dataset/img_10240.png,0.0,3
dataset/img_10245.png,0.0,3
dataset/img_10250.png,0.0,3
dataset/img_10255.png,0.0,3
dataset/img_10260.png,0.0,3
dataset/img_10265.png,-0.15000000000000002,3
dataset/img_10270.png,-0.39999999999999997,3
dataset/img_10275.png,-0.49999999999999994,3
dataset/img_10280.png,-0.49999999999999994,3
dataset/img_10285.png,-0.49999999999999994,3
dataset/img_10290.png,0.0,3
dataset/img_10295.png,0.0,3
dataset/img_10300.png,0.0,3
dataset/img_10305.png,0.0,3
dataset/img_10310.png,0.0,3
dataset/img_10315.png,0.0,3
dataset/img_10320.png,0.0,3
dataset/img_10325.png,0.0,3
dataset/img_10330.png,0.0,3
dataset/img_10335.png,0.0,3
dataset/img_10340.png,0.0,3
dataset/img_10345.png,0.0,3
dataset/img_10350.png,0.0,3
dataset/img_10355.png,0.0,3
dataset/img_10360.png,0.0,3
dataset/img_10365.png,0.0,3
dataset/img_10370.png,0.0,3
dataset/img_10375.png,0.0,3
dataset/img_10380.png,0.0,3
dataset/img_10385.png,0.0,3
dataset/img_10390.png,0.0,3
dataset/img_10395.png,0.0,3
dataset/img_10400.png,-0.1,3
dataset/img_10405.png,-0.35,3
dataset/img_10410.png,-0.44999999999999996,3
dataset/img_10415.png,-0.44999999999999996,3
dataset/img_10420.png,0.0,3
dataset/img_10425.png,0.0,3
dataset/img_10430.png,0.0,3
dataset/img_10435.png,0.0,3
dataset/img_10440.png,0.0,3
dataset/img_10445.png,0.0,3
dataset/img_10450.png,0.0,3
dataset/img_10455.png,0.0,3
dataset/img_10460.png,0.0,3
dataset/img_10465.png,0.0,3
dataset/img_10470.png,0.0,3
dataset/img_10475.png,0.0,3
dataset/img_10480.png,0.0,3
dataset/img_10485.png,0.0,3
dataset/img_10490.png,-0.1,3
dataset/img_10495.png,-0.35,3
dataset/img_10500.png,-0.5,3
dataset/img_10505.png,-0.5,3
dataset/img_10510.png,-0.5,3
dataset/img_10515.png,0.0,3
dataset/img_10520.png,0.0,3
dataset/img_10525.png,0.0,3
dataset/img_10530.png,0.0,3
dataset/img_10535.png,0.0,3
dataset/img_10540.png,0.0,3
dataset/img_10545.png,0.0,3
dataset/img_10550.png,0.0,3
dataset/img_10555.png,0.0,3
dataset/img_10560.png,0.0,3
dataset/img_10565.png,0.0,3
dataset/img_10570.png,0.0,3
dataset/img_10575.png,0.0,3
dataset/img_10580.png,0.0,3
dataset/img_10585.png,0.0,3
dataset/img_10590.png,0.0,3
dataset/img_10595.png,0.0,3
dataset/img_10600.png,0.0,3
dataset/img_10605.png,0.0,3
dataset/img_10610.png,0.0,3
dataset/img_10615.png,0.0,3
dataset/img_10620.png,0.0,3
dataset/img_10625.png,0.0,3
dataset/img_10630.png,0.0,3
dataset/img_10635.png,0.0,3
dataset/img_10640.png,0.0,3
dataset/img_10645.png,0.0,3
dataset/img_10650.png,0.0,3
dataset/img_10655.png,0.0,3
dataset/img_10660.png,0.0,3
dataset/img_10665.png,0.0,3
dataset/img_10670.png,0.0,3
dataset/img_10675.png,0.0,3
dataset/img_10680.png,0.0,3
dataset/img_10685.png,0.0,3
dataset/img_10690.png,0.0,3
dataset/img_10695.png,0.0,3
dataset/img_10700.png,0.0,3
dataset/img_10705.png,0.0,3
dataset/img_10710.png,0.0,3
dataset/img_10715.png,0.0,3
dataset/img_10720.png,0.0,3
dataset/img_10725.png,0.0,3
dataset/img_10730.png,0.0,3
dataset/img_10735.png,0.0,3
dataset/img_10740.png,0.0,3
dataset/img_10745.png,0.0,3
dataset/img_10750.png,0.0,3
dataset/img_10755.png,0.0,3
dataset/img_10760.png,0.0,3
dataset/img_10765.png,0.0,3
dataset/img_10770.png,0.0,3
dataset/img_10775.png,0.0,3
dataset/img_10780.png,-0.2,3
dataset/img_10785.png,-0.3,3
dataset/img_10790.png,-0.3,3
dataset/img_10795.png,0.0,3
dataset/img_10800.png,0.0,3
dataset/img_10805.png,0.0,3
dataset/img_10810.png,0.0,3
dataset/img_10815.png,0.0,3
dataset/img_10820.png,0.0,3
dataset/img_10825.png,0.0,3
dataset/img_10830.png,0.0,3
dataset/img_10835.png,0.0,3
dataset/img_10840.png,0.0,3
dataset/img_10845.png,0.0,3
dataset/img_10850.png,0.0,3
dataset/img_10855.png,0.0,3
dataset/img_10860.png,0.0,3
dataset/img_10865.png,0.0,3
dataset/img_10870.png,0.0,3
dataset/img_10875.png,0.0,3
dataset/img_10880.png,0.0,3
dataset/img_10885.png,0.0,3
dataset/img_10890.png,0.0,3
dataset/img_10895.png,0.0,3
dataset/img_10900.png,0.0,3
dataset/img_10905.png,0.0,3
dataset/img_10910.png,0.0,3
dataset/img_10915.png,0.0,3
dataset/img_10920.png,0.0,3
dataset/img_10925.png,0.0,3
dataset/img_10930.png,0.0,3
dataset/img_10935.png,0.0,3
dataset/img_10940.png,0.0,3
dataset/img_10945.png,0.0,3
dataset/img_10950.png,0.0,3
dataset/img_10955.png,0.0,3
dataset/img_10960.png,0.0,3
dataset/img_10965.png,0.0,3
dataset/img_10970.png,0.0,3
dataset/img_10975.png,0.0,3
dataset/img_10980.png,0.0,3
dataset/img_10985.png,0.0,3
dataset/img_10990.png,0.0,3
dataset/img_10995.png,0.0,3
dataset/img_11000.png,0.0,3
dataset/img_11005.png,0.0,3
dataset/img_11010.png,0.0,3
dataset/img_11015.png,0.0,3
dataset/img_11020.png,0.0,3
dataset/img_11025.png,0.0,3
dataset/img_11030.png,0.0,3
dataset/img_11035.png,0.0,3
dataset/img_11040.png,0.0,3
dataset/img_11045.png,0.0,3
dataset/img_11050.png,0.0,3
dataset/img_11055.png,0.0,3
dataset/img_11060.png,0.0,3
dataset/img_11065.png,0.0,3
dataset/img_11070.png,0.0,3
dataset/img_11075.png,0.0,3
dataset/img_11080.png,0.0,3
dataset/img_11085.png,0.0,3
dataset/img_11090.png,0.0,3
dataset/img_11095.png,0.0,3
dataset/img_11100.png,0.0,3
dataset/img_11105.png,0.0,3
dataset/img_11110.png,0.0,3
dataset/img_11115.png,0.0,3
dataset/img_11120.png,0.0,3
dataset/img_11125.png,0.0,3
dataset/img_11130.png,0.0,3
dataset/img_11135.png,0.0,3
dataset/img_11140.png,0.2,3
dataset/img_11145.png,0.2,3
dataset/img_11150.png,0.0,3
dataset/img_11155.png,0.0,3
dataset/img_11160.png,0.0,3
dataset/img_11165.png,0.0,3
dataset/img_11170.png,0.0,3
dataset/img_11175.png,0.0,3
dataset/img_11180.png,0.0,3
dataset/img_11185.png,0.0,3
dataset/img_11190.png,0.0,3
dataset/img_11195.png,0.25,3
dataset/img_11200.png,0.3,3
dataset/img_11205.png,0.0,3
dataset/img_11210.png,0.0,3
dataset/img_11215.png,0.0,3
dataset/img_11220.png,0.0,3
dataset/img_11225.png,0.0,3
dataset/img_11230.png,0.0,3
dataset/img_11235.png,0.0,3
dataset/img_11240.png,0.1,3
dataset/img_11245.png,0.35,3
dataset/img_11250.png,0.44999999999999996,3
dataset/img_11255.png,0.0,3
dataset/img_11260.png,0.0,3
dataset/img_11265.png,0.0,3
dataset/img_11270.png,0.0,3
dataset/img_11275.png,0.0,3
dataset/img_11280.png,0.0,3
dataset/img_11285.png,0.0,3
dataset/img_11290.png,0.25,3
dataset/img_11295.png,0.35,3
dataset/img_11300.png,0.0,3
dataset/img_11305.png,0.0,3
dataset/img_11310.png,0.0,3
dataset/img_11315.png,0.0,3
dataset/img_11320.png,0.0,3
dataset/img_11325.png,0.0,3
dataset/img_11330.png,0.0,3
dataset/img_11335.png,0.15000000000000002,3
dataset/img_11340.png,0.35,3
dataset/img_11345.png,0.0,3
dataset/img_11350.png,0.0,3
dataset/img_11355.png,0.0,3
dataset/img_11360.png,0.0,3
dataset/img_11365.png,0.0,3
dataset/img_11370.png,0.0,3
dataset/img_11375.png,0.0,3
dataset/img_11380.png,0.2,3
dataset/img_11385.png,0.35,3
dataset/img_11390.png,0.0,3
dataset/img_11395.png,0.0,3
dataset/img_11400.png,0.0,3
dataset/img_11405.png,0.0,3
dataset/img_11410.png,0.0,3
dataset/img_11415.png,0.0,3
dataset/img_11420.png,0.0,3
dataset/img_11425.png,0.0,3
dataset/img_11430.png,0.0,3
dataset/img_11435.png,0.25,3
dataset/img_11440.png,0.49999999999999994,3
dataset/img_11445.png,0.49999999999999994,3
dataset/img_11450.png,0.0,3
dataset/img_11455.png,0.0,3
dataset/img_11460.png,0.0,3
dataset/img_11465.png,0.0,3
dataset/img_11470.png,0.0,3
dataset/img_11475.png,0.0,3
dataset/img_11480.png,0.0,3
dataset/img_11485.png,0.05,3
dataset/img_11490.png,0.3,3
dataset/img_11495.png,0.5,3
dataset/img_11500.png,0.5,3
dataset/img_11505.png,0.0,3
dataset/img_11510.png,0.0,3
dataset/img_11515.png,0.0,3
dataset/img_11520.png,0.0,3
dataset/img_11525.png,0.0,3
dataset/img_11530.png,0.0,3
dataset/img_11535.png,0.05,3
dataset/img_11540.png,0.3,3
dataset/img_11545.png,0.49999999999999994,3
dataset/img_11550.png,0.0,3
dataset/img_11555.png,0.0,3
dataset/img_11560.png,0.0,3
dataset/img_11565.png,0.0,3
dataset/img_11570.png,0.0,3
dataset/img_11575.png,0.0,3
dataset/img_11580.png,0.0,3
dataset/img_11585.png,0.0,3
dataset/img_11590.png,0.0,3
dataset/img_11595.png,0.0,3
dataset/img_11600.png,0.0,3
dataset/img_11605.png,0.0,3
dataset/img_11610.png,0.0,3
dataset/img_11615.png,0.0,3
dataset/img_11620.png,0.0,3
dataset/img_11625.png,0.0,3
dataset/img_11630.png,0.0,3
dataset/img_11635.png,0.0,3
dataset/img_11640.png,0.0,3
dataset/img_11645.png,0.0,3
dataset/img_11650.png,0.0,3
dataset/img_11655.png,0.0,3
dataset/img_11660.png,0.0,3
dataset/img_11665.png,0.0,3
dataset/img_11670.png,0.0,3
dataset/img_11675.png,0.0,3
dataset/img_11680.png,0.0,3
dataset/img_11685.png,0.0,3
dataset/img_11690.png,0.0,3
dataset/img_11695.png,0.0,3
dataset/img_11700.png,0.0,3
dataset/img_11705.png,0.0,3
dataset/img_11710.png,0.0,3
dataset/img_11715.png,0.0,3
dataset/img_11720.png,0.0,3
dataset/img_11725.png,0.0,3
dataset/img_11730.png,0.0,3
dataset/img_11735.png,0.0,3
dataset/img_11740.png,0.0,3
dataset/img_11745.png,0.0,3
dataset/img_11750.png,0.0,3
dataset/img_11755.png,0.0,3
dataset/img_11760.png,0.0,3
dataset/img_11765.png,0.0,3
dataset/img_11770.png,0.0,3
dataset/img_11775.png,0.0,3
dataset/img_11780.png,0.0,3
dataset/img_11785.png,0.0,3
dataset/img_11790.png,0.0,3
dataset/img_11795.png,0.0,3
dataset/img_11800.png,0.05,3
dataset/img_11805.png,0.3,3
dataset/img_11810.png,0.49999999999999994,3
dataset/img_11815.png,0.49999999999999994,3
dataset/img_11820.png,0.49999999999999994,3
dataset/img_11825.png,0.49999999999999994,3
dataset/img_11830.png,0.49999999999999994,3
dataset/img_11835.png,0.0,3
dataset/img_11840.png,0.0,3
dataset/img_11845.png,0.0,3
dataset/img_11850.png,0.0,3
dataset/img_11855.png,0.0,3
dataset/img_11860.png,0.0,3
dataset/img_11865.png,0.0,3
dataset/img_11870.png,0.0,3
dataset/img_11875.png,0.0,3
dataset/img_11880.png,0.0,3
dataset/img_11885.png,0.0,3
dataset/img_11890.png,0.0,3
dataset/img_11895.png,0.0,3
dataset/img_11900.png,0.0,3
dataset/img_11905.png,0.0,3
dataset/img_11910.png,0.0,3
dataset/img_11915.png,0.0,3
dataset/img_11920.png,-0.25,3
dataset/img_11925.png,-0.44999999999999996,3
dataset/img_11930.png,-0.44999999999999996,3
dataset/img_11935.png,-0.44999999999999996,3
dataset/img_11940.png,-0.44999999999999996,3
dataset/img_11945.png,-0.44999999999999996,3
dataset/img_11950.png,-0.44999999999999996,3
dataset/img_11955.png,-0.44999999999999996,3
dataset/img_11960.png,-0.44999999999999996,3
dataset/img_11965.png,-0.44999999999999996,3
dataset/img_11970.png,-0.44999999999999996,3
dataset/img_11975.png,-0.39999999999999997,3
dataset/img_11980.png,-0.15000000000000002,3
dataset/img_11985.png,0.09999999999999999,3
dataset/img_11990.png,0.09999999999999999,3
dataset/img_11995.png,0.09999999999999999,3
dataset/img_12000.png,0.09999999999999999,3
dataset/img_12005.png,0.09999999999999999,3
dataset/img_12010.png,0.09999999999999999,3
dataset/img_12015.png,0.09999999999999999,3
dataset/img_12020.png,0.09999999999999999,3
dataset/img_12025.png,0.09999999999999999,3
dataset/img_12030.png,0.09999999999999999,3
dataset/img_12035.png,0.09999999999999999,3
dataset/img_12040.png,0.09999999999999999,3
dataset/img_12045.png,0.09999999999999999,3
dataset/img_12050.png,0.09999999999999999,3
dataset/img_12055.png,0.09999999999999999,3
dataset/img_12060.png,0.09999999999999999,3
dataset/img_12065.png,0.09999999999999999,3
dataset/img_12070.png,0.09999999999999999,3
dataset/img_12075.png,0.2,3
dataset/img_12080.png,0.44999999999999996,3
dataset/img_12085.png,0.5,3
dataset/img_12090.png,0.5,3
dataset/img_12095.png,0.5,3
dataset/img_12100.png,0.5,3
dataset/img_12105.png,0.5,3
dataset/img_12110.png,0.5,3
dataset/img_12115.png,0.45,3
dataset/img_12120.png,0.20000000000000007,3
dataset/img_12125.png,0.15000000000000008,3
dataset/img_12130.png,0.15000000000000008,3
dataset/img_12135.png,0.15000000000000008,3
dataset/img_12140.png,0.15000000000000008,3
dataset/img_12145.png,0.15000000000000008,3
dataset/img_12150.png,0.15000000000000008,3
dataset/img_12155.png,0.15000000000000008,3
dataset/img_12160.png,0.10000000000000007,3
dataset/img_12165.png,-0.14999999999999994,3
dataset/img_12170.png,-0.3499999999999999,3
dataset/img_12175.png,-0.3499999999999999,3
dataset/img_12180.png,-0.3999999999999999,3
dataset/img_12185.png,-0.5,3
dataset/img_12190.png,-0.5,3
dataset/img_12195.png,-0.5,3
dataset/img_12200.png,-0.5,3
dataset/img_12205.png,-0.5,3
dataset/img_12210.png,-0.5,3
dataset/img_12215.png,-0.5,3
dataset/img_12220.png,-0.5,3
dataset/img_12225.png,-0.5,3
dataset/img_12230.png,-0.5,3
dataset/img_12235.png,0.0,3
dataset/img_12240.png,0.0,3
dataset/img_12245.png,0.0,3
dataset/img_12250.png,0.0,3
dataset/img_12255.png,0.0,3
dataset/img_12260.png,0.0,3
dataset/img_12265.png,0.0,3
dataset/img_12270.png,0.0,3
dataset/img_12275.png,0.0,3
dataset/img_12280.png,0.0,3
dataset/img_12285.png,0.0,3
dataset/img_12290.png,0.0,3
dataset/img_12295.png,0.0,3
dataset/img_12300.png,0.0,3
dataset/img_12305.png,0.0,3
dataset/img_12310.png,0.0,3
dataset/img_12315.png,0.0,3
dataset/img_12320.png,-0.15000000000000002,3
dataset/img_12325.png,-0.39999999999999997,3
dataset/img_12330.png,-0.44999999999999996,3
dataset/img_12335.png,-0.44999999999999996,3
dataset/img_12340.png,0.0,3
dataset/img_12345.png,0.0,3
dataset/img_12350.png,0.0,3
dataset/img_12355.png,0.0,3
dataset/img_12360.png,0.0,3
dataset/img_12365.png,0.0,3
dataset/img_12370.png,0.0,3
dataset/img_12375.png,0.0,3
dataset/img_12380.png,0.0,3
dataset/img_12385.png,0.0,3
dataset/img_12390.png,-0.1,3
dataset/img_12395.png,-0.3,3
dataset/img_12400.png,-0.3,3
dataset/img_12405.png,-0.3,3
dataset/img_12410.png,0.0,3
dataset/img_12415.png,0.0,3
dataset/img_12420.png,0.0,3
dataset/img_12425.png,0.0,3
dataset/img_12430.png,0.0,3
dataset/img_12435.png,0.0,3
dataset/img_12440.png,0.0,3
dataset/img_12445.png,0.0,3
dataset/img_12450.png,-0.15000000000000002,3
dataset/img_12455.png,-0.39999999999999997,3
dataset/img_12460.png,-0.44999999999999996,3
dataset/img_12465.png,0.0,3
dataset/img_12470.png,0.0,3
dataset/img_12475.png,0.0,3
dataset/img_12480.png,0.0,3
dataset/img_12485.png,0.0,3
dataset/img_12490.png,0.0,3
dataset/img_12495.png,0.0,3
dataset/img_12500.png,0.0,3
dataset/img_12505.png,-0.1,3
dataset/img_12510.png,-0.35,3
dataset/img_12515.png,-0.5,3
dataset/img_12520.png,-0.5,3
dataset/img_12525.png,-0.5,3
dataset/img_12530.png,-0.5,3
dataset/img_12535.png,0.0,3
dataset/img_12540.png,0.0,3
dataset/img_12545.png,0.0,3
dataset/img_12550.png,0.0,3
dataset/img_12555.png,0.0,3
dataset/img_12560.png,0.0,3
dataset/img_12565.png,0.0,3
dataset/img_12570.png,0.0,3
dataset/img_12575.png,0.0,3
dataset/img_12580.png,0.0,3
dataset/img_12585.png,0.0,3
dataset/img_12590.png,0.0,3
dataset/img_12595.png,-0.25,3
dataset/img_12600.png,-0.44999999999999996,3
dataset/img_12605.png,-0.44999999999999996,3
dataset/img_12610.png,-0.44999999999999996,3
dataset/img_12615.png,0.0,3
dataset/img_12620.png,0.0,3
dataset/img_12625.png,0.0,3
dataset/img_12630.png,0.0,3
dataset/img_12635.png,0.0,3
dataset/img_12640.png,0.0,3
dataset/img_12645.png,0.0,3
dataset/img_12650.png,0.0,3
dataset/img_12655.png,0.0,3
dataset/img_12660.png,0.0,3
dataset/img_12665.png,0.0,3
dataset/img_12670.png,0.0,3
dataset/img_12675.png,0.0,3
dataset/img_12680.png,0.0,3
dataset/img_12685.png,0.0,3
dataset/img_12690.png,0.0,3
dataset/img_12695.png,0.0,3
dataset/img_12700.png,0.0,3
dataset/img_12705.png,0.0,3
dataset/img_12710.png,0.0,3
dataset/img_12715.png,0.0,3
dataset/img_12720.png,0.0,3
dataset/img_12725.png,0.0,3
dataset/img_12730.png,0.0,3
dataset/img_12735.png,0.0,3
dataset/img_12740.png,0.0,3
dataset/img_12745.png,0.0,3
dataset/img_12750.png,0.0,3
dataset/img_12755.png,0.0,3
dataset/img_12760.png,0.0,3
dataset/img_12765.png,0.0,3
dataset/img_12770.png,0.0,3
dataset/img_12775.png,0.0,3
dataset/img_12780.png,0.0,3
dataset/img_12785.png,0.0,3
dataset/img_12790.png,0.0,3
dataset/img_12795.png,0.0,3
dataset/img_12800.png,0.0,3
dataset/img_12805.png,0.0,3
dataset/img_12810.png,-0.15000000000000002,3
dataset/img_12815.png,-0.39999999999999997,3
dataset/img_12820.png,-0.39999999999999997,3
dataset/img_12825.png,-0.39999999999999997,3
dataset/img_12830.png,0.0,3
dataset/img_12835.png,0.0,3
dataset/img_12840.png,0.0,3
dataset/img_12845.png,0.0,3
dataset/img_12850.png,0.0,3
dataset/img_12855.png,0.0,3
dataset/img_12860.png,0.0,3
dataset/img_12865.png,0.0,3
dataset/img_12870.png,0.0,3
dataset/img_12875.png,0.0,3
dataset/img_12880.png,0.0,3
dataset/img_12885.png,0.0,3
dataset/img_12890.png,0.0,3
dataset/img_12895.png,0.0,3
dataset/img_12900.png,0.0,3
dataset/img_12905.png,-0.25,3
dataset/img_12910.png,-0.49999999999999994,3
dataset/img_12915.png,-0.5,3
dataset/img_12920.png,0.0,3
dataset/img_12925.png,0.0,3
dataset/img_12930.png,0.0,3
dataset/img_12935.png,0.0,3
dataset/img_12940.png,0.0,3
dataset/img_12945.png,0.0,3
dataset/img_12950.png,0.0,3
dataset/img_12955.png,0.0,3
dataset/img_12960.png,-0.15000000000000002,3
dataset/img_12965.png,-0.39999999999999997,3
dataset/img_12970.png,-0.49999999999999994,3
dataset/img_12975.png,-0.49999999999999994,3
dataset/img_12980.png,-0.49999999999999994,3
dataset/img_12985.png,0.0,3
dataset/img_12990.png,0.0,3
dataset/img_12995.png,0.0,3
dataset/img_13000.png,0.0,3
dataset/img_13005.png,0.0,3
dataset/img_13010.png,0.0,3
dataset/img_13015.png,0.0,3
dataset/img_13020.png,0.0,3
dataset/img_13025.png,0.0,3
dataset/img_13030.png,0.0,3
dataset/img_13035.png,0.0,3
dataset/img_13040.png,0.0,3
dataset/img_13045.png,-0.1,3
dataset/img_13050.png,-0.35,3
dataset/img_13055.png,-0.35,3
dataset/img_13060.png,0.0,3
dataset/img_13065.png,0.0,3
dataset/img_13070.png,0.0,3
dataset/img_13075.png,0.0,3
dataset/img_13080.png,0.0,3
dataset/img_13085.png,0.0,3
dataset/img_13090.png,0.0,3
dataset/img_13095.png,0.0,3
dataset/img_13100.png,0.0,3
dataset/img_13105.png,0.0,3
dataset/img_13110.png,0.0,3
dataset/img_13115.png,0.0,3
dataset/img_13120.png,0.0,3
dataset/img_13125.png,0.0,3
dataset/img_13130.png,0.0,3
dataset/img_13135.png,0.0,3
dataset/img_13140.png,-0.1,3
dataset/img_13145.png,-0.35,3
dataset/img_13150.png,-0.44999999999999996,3
dataset/img_13155.png,0.0,3
dataset/img_13160.png,0.0,3
dataset/img_13165.png,0.0,3
dataset/img_13170.png,0.0,3
dataset/img_13175.png,0.0,3
dataset/img_13180.png,0.0,3
dataset/img_13185.png,0.0,3
dataset/img_13190.png,0.0,3
dataset/img_13195.png,0.0,3
dataset/img_13200.png,0.0,3
dataset/img_13205.png,-0.05,3
dataset/img_13210.png,-0.3,3
dataset/img_13215.png,-0.35,3
dataset/img_13220.png,0.0,3
dataset/img_13225.png,0.0,3
dataset/img_13230.png,0.0,3
dataset/img_13235.png,0.0,3
dataset/img_13240.png,0.0,3
dataset/img_13245.png,0.0,3
dataset/img_13250.png,0.0,3
dataset/img_13255.png,0.0,3
dataset/img_13260.png,0.0,3
dataset/img_13265.png,-0.2,3
dataset/img_13270.png,-0.44999999999999996,3
dataset/img_13275.png,-0.44999999999999996,3
dataset/img_13280.png,0.0,3
dataset/img_13285.png,0.0,3
dataset/img_13290.png,0.0,3
dataset/img_13295.png,0.0,3
dataset/img_13300.png,0.0,3
dataset/img_13305.png,0.0,3
dataset/img_13310.png,0.0,3
dataset/img_13315.png,0.0,3
dataset/img_13320.png,0.0,3
dataset/img_13325.png,0.0,3
dataset/img_13330.png,0.0,3
dataset/img_13335.png,-0.1,3
dataset/img_13340.png,-0.3,3
dataset/img_13345.png,-0.3,3
dataset/img_13350.png,0.0,3
dataset/img_13355.png,0.0,3
dataset/img_13360.png,0.0,3
dataset/img_13365.png,0.0,3
dataset/img_13370.png,0.0,3
dataset/img_13375.png,0.0,3
dataset/img_13380.png,0.0,3
dataset/img_13385.png,0.0,3
dataset/img_13390.png,0.0,3
dataset/img_13395.png,0.0,3
dataset/img_13400.png,0.0,3
dataset/img_13405.png,0.0,3
dataset/img_13410.png,0.0,3
dataset/img_13415.png,0.0,3
dataset/img_13420.png,0.0,3
dataset/img_13425.png,0.0,3
dataset/img_13430.png,0.0,3
dataset/img_13435.png,0.0,3
dataset/img_13440.png,0.0,3
dataset/img_13445.png,0.0,3
dataset/img_13450.png,0.0,3
dataset/img_13455.png,0.0,3
dataset/img_13460.png,0.0,3
dataset/img_13465.png,0.0,3
dataset/img_13470.png,-0.05,3
dataset/img_13475.png,-0.3,3
dataset/img_13480.png,-0.35,3
dataset/img_13485.png,0.0,3
dataset/img_13490.png,0.0,3
dataset/img_13495.png,0.0,3
dataset/img_13500.png,0.0,3
dataset/img_13505.png,0.0,3
dataset/img_13510.png,0.0,3
dataset/img_13515.png,0.0,3
dataset/img_13520.png,0.0,3
dataset/img_13525.png,0.0,3
dataset/img_13530.png,0.0,3
dataset/img_13535.png,0.0,3
dataset/img_13540.png,0.0,3
dataset/img_13545.png,0.0,3
dataset/img_13550.png,0.0,3
dataset/img_13555.png,0.0,3
dataset/img_13560.png,0.0,3
dataset/img_13565.png,0.0,3
dataset/img_13570.png,0.0,3
dataset/img_13575.png,0.0,3
dataset/img_13580.png,0.0,3
dataset/img_13585.png,0.0,3
dataset/img_13590.png,0.0,3
dataset/img_13595.png,0.0,3
dataset/img_13600.png,0.0,3
dataset/img_13605.png,0.0,3
dataset/img_13610.png,0.0,3
dataset/img_13615.png,0.0,3
dataset/img_13620.png,0.0,3
dataset/img_13625.png,0.0,3
dataset/img_13630.png,0.0,3
dataset/img_13635.png,0.0,3
dataset/img_13640.png,0.0,3
dataset/img_13645.png,0.0,3
dataset/img_13650.png,0.0,3
dataset/img_13655.png,0.0,3
dataset/img_13660.png,0.0,3
dataset/img_13665.png,0.0,3
dataset/img_13670.png,0.0,3
dataset/img_13675.png,0.0,3
dataset/img_13680.png,0.0,3
dataset/img_13685.png,0.0,3
dataset/img_13690.png,0.0,3
dataset/img_13695.png,0.0,3
dataset/img_13700.png,0.0,3
dataset/img_13705.png,0.0,3
dataset/img_13710.png,0.0,3
dataset/img_13715.png,0.0,3
dataset/img_13720.png,0.0,3
dataset/img_13725.png,0.0,3
dataset/img_13730.png,0.0,3
dataset/img_13735.png,0.0,3
dataset/img_13740.png,0.0,3
dataset/img_13745.png,0.0,3
dataset/img_13750.png,0.0,3
dataset/img_13755.png,0.0,3
dataset/img_13760.png,0.0,3
dataset/img_13765.png,0.0,3
dataset/img_13770.png,0.0,3
dataset/img_13775.png,0.0,3
dataset/img_13780.png,0.0,3
dataset/img_13785.png,0.0,3
dataset/img_13790.png,0.0,3
dataset/img_13795.png,0.0,3
dataset/img_13800.png,0.0,3
dataset/img_13805.png,0.0,3
dataset/img_13810.png,0.0,3
dataset/img_13815.png,0.0,3
dataset/img_13820.png,0.0,3
dataset/img_13825.png,0.0,3
dataset/img_13830.png,0.0,3
dataset/img_13835.png,0.0,3
dataset/img_13840.png,0.0,3
dataset/img_13845.png,0.0,3
dataset/img_13850.png,0.0,3
dataset/img_13855.png,0.0,3
dataset/img_13860.png,0.0,3
dataset/img_13865.png,0.0,3
dataset/img_13870.png,0.0,3
dataset/img_13875.png,0.0,3
dataset/img_13880.png,0.0,3
dataset/img_13885.png,0.0,3
dataset/img_13890.png,0.0,3
dataset/img_13895.png,0.0,3
dataset/img_13900.png,0.0,3
dataset/img_13905.png,0.0,3
dataset/img_13910.png,0.0,3
dataset/img_13915.png,0.0,3
dataset/img_13920.png,0.0,3
dataset/img_13925.png,0.0,3
dataset/img_13930.png,0.0,3
dataset/img_13935.png,0.0,3
dataset/img_13940.png,0.0,3
dataset/img_13945.png,0.0,3
dataset/img_13950.png,0.0,3
dataset/img_13955.png,0.0,3
dataset/img_13960.png,0.0,3
dataset/img_13965.png,0.0,3
dataset/img_13970.png,0.0,3
dataset/img_13975.png,0.0,3
dataset/img_13980.png,0.0,3
dataset/img_13985.png,0.0,3
dataset/img_13990.png,0.0,3
dataset/img_13995.png,0.0,3
dataset/img_14000.png,0.0,3
dataset/img_14005.png,0.0,3
dataset/img_14010.png,0.0,3
dataset/img_14015.png,0.0,3
dataset/img_14020.png,0.0,3
dataset/img_14025.png,0.0,3
dataset/img_14030.png,0.0,3
dataset/img_14035.png,0.0,3
dataset/img_14040.png,0.0,3
dataset/img_14045.png,0.0,3
dataset/img_14050.png,0.0,3
dataset/img_14055.png,0.0,3
dataset/img_14060.png,0.0,3
dataset/img_14065.png,0.0,3
dataset/img_14070.png,0.0,3
dataset/img_14075.png,0.0,3
dataset/img_14080.png,0.0,3
dataset/img_14085.png,0.0,3
dataset/img_14090.png,0.0,3
dataset/img_14095.png,0.0,3
dataset/img_14100.png,0.0,3
dataset/img_14105.png,0.0,3
dataset/img_14110.png,0.0,3
dataset/img_14115.png,0.0,3
dataset/img_14120.png,0.0,3
dataset/img_14125.png,0.0,3
dataset/img_14130.png,0.0,3
dataset/img_14135.png,0.0,3
dataset/img_14140.png,0.0,3
dataset/img_14145.png,0.0,3
